Done with benching. Current timestamp: 2017-06-22 08:55:44.686
QUERY605, 396, 4, 185339270, 2017-06-21 14:40:51.607, 852319, OK
QUERY606, 348, 7, 261286885, 2017-06-21 14:45:44.578, 1145290, OK
QUERY607, 577, 3, 254506216, 2017-06-21 14:27:53.935, 74647, OK
QUERY608, 403, 10, 228088610, 2017-06-21 14:44:54.593, 1095305, OK
QUERY609, 236, 0, 666917668, 2017-06-21 15:03:07.191, 2187903, OK
QUERY610, 523, 8, 147417820, 2017-06-21 14:33:48.640, 429352, OK
QUERY611, 797, 6, 548952151, 2017-06-21 14:32:42.654, 363366, OK
QUERY612, 412, 1, 406816438, 2017-06-21 14:29:18.555, 159267, OK
QUERY613, 838, 4, 444508819, 2017-06-21 14:34:04.996, 445708, OK
QUERY614, 284, 0, 59228231, 2017-06-21 14:53:52.385, 1633097, OK
QUERY615, 266, 0, 350292388, 2017-06-21 14:56:17.151, 1777863, OK
QUERY616, 545, 3, 437723119, 2017-06-21 14:26:41.024, 1736, OK
QUERY617, 404, 0, 49373149, 2017-06-21 14:29:50.807, 191519, OK
QUERY618, 191, 0, 240747883, 2017-06-21 15:02:34.738, 2155450, OK
QUERY619, 288, 0, 174124426, 2017-06-21 14:55:12.865, 1713577, OK
QUERY620, 422, 5, 588420538, 2017-06-21 14:41:23.280, 883992, OK
QUERY621, 213, 0, 679672274, 2017-06-21 15:04:50.004, 2290716, OK
QUERY622, 605, 3, 55731502, 2017-06-21 14:40:20.032, 820744, OK
QUERY623, 523, 7, 310411669, 2017-06-21 14:54:56.204, 1696916, OK
QUERY624, 356, 6, 93605573, 2017-06-21 14:57:21.048, 1841760, OK
QUERY625, 277, 2, 358627774, 2017-06-21 14:57:50.954, 1871666, OK
QUERY626, 485, 8, 93482548, 2017-06-21 14:29:48.045, 188757, OK
QUERY627, 202, 0, 368174263, 2017-06-21 15:00:48.148, 2048860, OK
QUERY628, 354, 0, 518512553, 2017-06-21 14:37:33.150, 653862, OK
QUERY629, 335, 0, 397495115, 2017-06-21 14:42:42.259, 962971, OK
QUERY630, 700, 6, 325895503, 2017-06-21 14:30:43.383, 244095, OK
QUERY631, 493, 8, 20073461, 2017-06-21 14:32:37.804, 358516, OK
QUERY632, 600, 1, 126860638, 2017-06-21 14:48:14.345, 1295057, OK
QUERY633, 680, 7, 23686964, 2017-06-21 14:49:14.661, 1355373, OK
QUERY634, 533, 13, 325064612, 2017-06-21 14:39:35.304, 776016, OK
QUERY635, 868, 3, 13505249, 2017-06-21 14:27:53.508, 74220, OK
QUERY636, 529, 0, 667785832, 2017-06-21 14:42:09.475, 930187, OK
QUERY637, 310, 0, 98883404, 2017-06-21 14:50:45.429, 1446141, OK
QUERY638, 481, 7, 373986281, 2017-06-21 14:28:54.934, 135646, OK
QUERY639, 385, 0, 706816789, 2017-06-21 14:39:07.399, 748111, OK
QUERY640, 657, 10, 102501007, 2017-06-21 14:44:17.607, 1058319, OK
QUERY641, 464, 1, 403146571, 2017-06-21 14:46:13.842, 1174554, OK
QUERY642, 974, 10, 397871716, 2017-06-21 14:34:13.746, 454458, OK
QUERY643, 980, 9, 149702341, 2017-06-21 14:36:58.443, 619155, OK
QUERY644, 530, 0, 370775875, 2017-06-21 14:44:47.818, 1088530, OK
QUERY645, 264, 0, 563555213, 2017-06-21 14:58:28.833, 1909545, OK
QUERY646, 667, 4, 100834516, 2017-06-21 14:39:06.925, 747637, OK
QUERY647, 316, 0, 661363435, 2017-06-21 14:51:51.712, 1512424, OK
QUERY648, 380, 4, 198840940, 2017-06-21 14:40:28.347, 829059, OK
QUERY649, 473, 2, 671485193, 2017-06-21 14:29:03.935, 144647, OK
QUERY650, 255, 0, 339454363, 2017-06-21 15:00:45.256, 2045968, OK
QUERY651, 222, 0, 450054526, 2017-06-21 15:01:58.483, 2119195, OK
QUERY652, 404, 5, 73012447, 2017-06-21 14:45:10.472, 1111184, OK
QUERY653, 237, 0, 40503044, 2017-06-21 14:54:32.902, 1673614, OK
QUERY654, 219, 0, 703851551, 2017-06-21 15:05:07.972, 2308684, OK
QUERY655, 255, 0, 413821148, 2017-06-21 14:59:19.746, 1960458, OK
QUERY656, 662, 12, 113145592, 2017-06-21 14:28:45.765, 126477, OK
QUERY657, 643, 4, 147463723, 2017-06-21 14:28:25.498, 106210, OK
QUERY658, 204, 0, 193567708, 2017-06-21 15:05:21.663, 2322375, OK
QUERY659, 427, 14, 275876008, 2017-06-21 14:36:48.515, 609227, OK
QUERY660, 528, 3, 611621483, 2017-06-21 14:32:08.763, 329475, OK
QUERY661, 426, 0, 611537635, 2017-06-21 14:39:48.079, 788791, OK
QUERY662, 237, 0, 604392046, 2017-06-21 14:58:16.918, 1897630, OK
QUERY663, 265, 0, 85643515, 2017-06-21 14:55:05.649, 1706361, OK
QUERY664, 295, 0, 423226204, 2017-06-21 14:53:01.019, 1581731, OK
QUERY665, 316, 6, 74696644, 2017-06-21 14:57:01.198, 1821910, OK
QUERY666, 393, 0, 666646249, 2017-06-21 14:39:50.220, 790932, OK
QUERY667, 459, 6, 460664680, 2017-06-21 14:45:45.791, 1146503, OK
QUERY668, 730, 6, 686846260, 2017-06-21 14:33:14.913, 395625, OK
QUERY669, 1202, 6, 541237961, 2017-06-21 14:30:23.049, 223761, OK
QUERY670, 452, 6, 178637545, 2017-06-21 14:37:03.985, 624697, OK
QUERY671, 211, 0, 91731856, 2017-06-21 15:04:49.386, 2290098, OK
QUERY672, 311, 0, 512122534, 2017-06-21 14:50:20.581, 1421293, OK
QUERY673, 383, 0, 528886657, 2017-06-21 14:50:58.052, 1458764, OK
QUERY674, 520, 3, 576339424, 2017-06-21 14:42:46.245, 966957, OK
QUERY675, 287, 0, 730127053, 2017-06-21 14:55:08.419, 1709131, OK
QUERY676, 705, 7, 82148959, 2017-06-21 14:29:41.054, 181766, OK
QUERY677, 536, 0, 125853493, 2017-06-21 14:44:16.625, 1057337, OK
QUERY678, 482, 7, 242630329, 2017-06-21 14:28:16.498, 97210, OK
QUERY679, 994, 11, 10426879, 2017-06-21 14:27:33.928, 54640, OK
QUERY680, 411, 4, 741123214, 2017-06-21 14:32:07.641, 328353, OK
QUERY681, 973, 3, 560646751, 2017-06-21 14:36:35.263, 595975, OK
QUERY682, 685, 4, 395017465, 2017-06-21 14:50:17.938, 1418650, OK
QUERY683, 626, 16, 304323947, 2017-06-21 14:45:47.092, 1147804, OK
QUERY684, 232, 0, 525794999, 2017-06-21 15:02:53.004, 2173716, OK
QUERY685, 500, 8, 158440157, 2017-06-21 14:35:01.663, 502375, OK
QUERY686, 849, 4, 88419257, 2017-06-21 14:35:21.197, 521909, OK
QUERY687, 392, 0, 716227885, 2017-06-21 14:32:31.749, 352461, OK
QUERY688, 302, 1, 359479540, 2017-06-21 15:00:19.643, 2020355, OK
QUERY689, 333, 0, 584029609, 2017-06-21 14:49:03.851, 1344563, OK
QUERY690, 308, 0, 183854378, 2017-06-21 15:01:42.961, 2103673, OK
QUERY691, 580, 6, 448072621, 2017-06-21 14:47:02.189, 1222901, OK
QUERY692, 266, 0, 615651061, 2017-06-21 14:55:20.462, 1721174, OK
QUERY693, 974, 7, 30953693, 2017-06-21 14:27:42.529, 63241, OK
QUERY694, 343, 3, 570756730, 2017-06-21 14:49:48.755, 1389467, OK
QUERY695, 497, 8, 349449334, 2017-06-21 14:33:21.507, 402219, OK
QUERY696, 275, 0, 560180941, 2017-06-21 14:45:24.047, 1124759, OK
QUERY697, 353, 1, 430079050, 2017-06-21 14:48:59.468, 1340180, OK
QUERY698, 367, 2, 212559595, 2017-06-21 14:46:16.401, 1177113, OK
QUERY699, 489, 6, 349946302, 2017-06-21 14:54:26.172, 1666884, OK
QUERY700, 434, 8, 332889848, 2017-06-21 14:40:47.018, 847730, OK
QUERY701, 762, 3, 665602132, 2017-06-21 14:43:54.751, 1035463, OK
QUERY702, 404, 0, 228524086, 2017-06-21 14:54:10.647, 1651359, OK
QUERY703, 206, 0, 110400919, 2017-06-21 15:05:20.659, 2321371, OK
QUERY704, 555, 3, 140103151, 2017-06-21 14:53:53.829, 1634541, OK
QUERY705, 671, 6, 244432429, 2017-06-21 14:42:58.690, 979402, OK
QUERY706, 313, 0, 397392979, 2017-06-21 14:57:26.074, 1846786, OK
QUERY707, 562, 10, 281318431, 2017-06-21 14:31:12.200, 272912, OK
QUERY708, 340, 4, 20348851, 2017-06-21 14:52:48.583, 1569295, OK
QUERY709, 494, 0, 45392491, 2017-06-21 14:40:58.794, 859506, OK
QUERY710, 326, 0, 544666132, 2017-06-21 14:59:02.639, 1943351, OK
QUERY711, 276, 0, 204321206, 2017-06-21 14:52:32.099, 1552811, OK
QUERY712, 470, 2, 121475233, 2017-06-21 14:34:47.679, 488391, OK
QUERY713, 511, 5, 14260658, 2017-06-21 14:32:13.597, 334309, OK
QUERY714, 201, 0, 424626943, 2017-06-21 15:05:26.418, 2327130, OK
QUERY715, 461, 7, 148817041, 2017-06-21 14:35:18.682, 519394, OK
QUERY716, 924, 2, 52925722, 2017-06-21 14:42:12.579, 933291, OK
QUERY717, 187, 0, 204582025, 2017-06-21 15:04:21.978, 2262690, OK
QUERY718, 241, 0, 691144172, 2017-06-21 15:03:21.278, 2201990, OK
QUERY719, 321, 0, 370242469, 2017-06-21 14:44:25.452, 1066164, OK
QUERY720, 218, 0, 62252896, 2017-06-21 15:01:27.389, 2088101, OK
QUERY721, 676, 6, 281963942, 2017-06-21 14:40:06.426, 807138, OK
QUERY722, 766, 0, 181511645, 2017-06-21 14:37:40.216, 660928, OK
QUERY723, 344, 5, 406100533, 2017-06-21 14:50:30.574, 1431286, OK
QUERY724, 788, 0, 620887910, 2017-06-21 14:37:53.618, 674330, OK
QUERY725, 710, 7, 326998301, 2017-06-21 14:40:51.361, 852073, OK
QUERY726, 392, 3, 421351361, 2017-06-21 14:44:44.062, 1084774, OK
QUERY727, 280, 0, 319790368, 2017-06-21 14:51:41.958, 1502670, OK
QUERY728, 344, 6, 3836153, 2017-06-21 14:54:49.503, 1690215, OK
QUERY729, 557, 3, 335045098, 2017-06-21 14:48:13.419, 1294131, OK
QUERY730, 343, 2, 107757472, 2017-06-21 14:55:48.717, 1749429, OK
QUERY731, 909, 5, 281125663, 2017-06-21 14:31:38.120, 298832, OK
QUERY732, 251, 0, 511224089, 2017-06-21 15:06:16.500, 2377212, OK
QUERY733, 783, 8, 222034939, 2017-06-21 14:35:12.416, 513128, OK
QUERY734, 513, 9, 101533055, 2017-06-21 14:28:41.713, 122425, OK
QUERY735, 335, 6, 89221273, 2017-06-21 14:47:24.039, 1244751, OK
QUERY736, 189, 0, 62679223, 2017-06-21 15:06:02.013, 2362725, OK
QUERY737, 256, 0, 244432429, 2017-06-21 14:57:44.704, 1865416, OK
QUERY738, 424, 5, 92207653, 2017-06-21 14:34:59.125, 499837, OK
QUERY739, 386, 7, 383476204, 2017-06-21 14:51:15.858, 1476570, OK
QUERY740, 420, 5, 312479137, 2017-06-21 14:38:29.265, 709977, OK
QUERY741, 562, 5, 461957029, 2017-06-21 14:41:54.979, 915691, OK
QUERY742, 952, 6, 511224089, 2017-06-21 14:31:57.398, 318110, OK
QUERY743, 177, 0, 186191440, 2017-06-21 15:05:30.106, 2330818, OK
QUERY744, 275, 0, 611045191, 2017-06-21 14:56:04.172, 1764884, OK
QUERY745, 820, 11, 346944413, 2017-06-21 14:28:12.126, 92838, OK
QUERY746, 384, 4, 63935210, 2017-06-21 14:57:47.037, 1867749, OK
QUERY747, 471, 0, 675981266, 2017-06-21 14:43:22.640, 1003352, OK
QUERY748, 239, 0, 322577456, 2017-06-21 14:59:26.687, 1967399, OK
QUERY749, 438, 2, 136567670, 2017-06-21 14:34:15.698, 456410, OK
QUERY750, 515, 7, 661341866, 2017-06-21 14:33:37.775, 418487, OK
QUERY751, 166, 0, 120856879, 2017-06-21 15:07:09.178, 2429890, OK
QUERY752, 321, 0, 77242933, 2017-06-21 14:44:00.958, 1041670, OK
QUERY753, 535, 0, 474743785, 2017-06-21 14:39:21.127, 761839, OK
QUERY754, 429, 4, 36458341, 2017-06-21 14:42:04.312, 925024, OK
QUERY755, 423, 7, 619840531, 2017-06-21 14:34:41.326, 482038, OK
QUERY756, 280, 0, 487343974, 2017-06-21 14:52:45.536, 1566248, OK
QUERY757, 337, 6, 46428130, 2017-06-21 15:01:26.984, 2087696, OK
QUERY758, 639, 4, 273804086, 2017-06-21 14:27:25.551, 46263, OK
QUERY759, 407, 4, 611551160, 2017-06-21 14:42:49.756, 970468, OK
QUERY760, 451, 6, 46428130, 2017-06-21 14:39:17.766, 758478, OK
QUERY761, 476, 5, 103536254, 2017-06-21 14:38:41.512, 722224, OK
QUERY762, 586, 6, 574994188, 2017-06-21 14:34:03.541, 444253, OK
QUERY763, 408, 0, 92515526, 2017-06-21 14:44:11.126, 1051838, OK
QUERY764, 693, 5, 336292846, 2017-06-21 14:36:32.628, 593340, OK
QUERY765, 397, 6, 410301890, 2017-06-21 14:43:57.822, 1038534, OK
QUERY766, 409, 2, 323326997, 2017-06-21 14:36:19.139, 579851, OK
QUERY767, 400, 5, 462606166, 2017-06-21 14:34:26.726, 467438, OK
QUERY768, 183, 0, 343075759, 2017-06-21 15:06:09.119, 2369831, OK
QUERY769, 375, 0, 319470752, 2017-06-21 14:48:01.899, 1282611, OK
QUERY770, 280, 0, 26063366, 2017-06-21 14:56:36.049, 1796761, OK
QUERY771, 322, 4, 84128206, 2017-06-21 15:04:04.013, 2244725, OK
QUERY772, 675, 4, 367355183, 2017-06-21 14:36:47.822, 608534, OK
QUERY773, 296, 0, 305701015, 2017-06-21 14:52:08.037, 1528749, OK
QUERY774, 419, 0, 717660247, 2017-06-21 14:55:56.733, 1757445, OK
QUERY775, 455, 5, 540870268, 2017-06-21 14:39:01.103, 741815, OK
QUERY776, 191, 0, 8363647, 2017-06-21 15:06:45.535, 2406247, OK
QUERY777, 360, 1, 432615587, 2017-06-21 14:53:39.667, 1620379, OK
QUERY778, 260, 0, 347659432, 2017-06-21 14:59:10.633, 1951345, OK
QUERY779, 449, 7, 448408712, 2017-06-21 14:30:17.115, 217827, OK
QUERY780, 361, 0, 242847077, 2017-06-21 14:38:32.453, 713165, OK
QUERY781, 431, 13, 5990164, 2017-06-21 14:40:31.229, 831941, OK
QUERY782, 326, 0, 520749466, 2017-06-21 14:42:17.722, 938434, OK
QUERY783, 363, 2, 386872240, 2017-06-21 14:43:53.220, 1033932, OK
QUERY784, 440, 7, 77880250, 2017-06-21 14:38:44.316, 725028, OK
QUERY785, 651, 0, 49963258, 2017-06-21 14:39:11.005, 751717, OK
QUERY786, 566, 7, 327859748, 2017-06-21 14:35:36.511, 537223, OK
QUERY787, 177, 0, 184537591, 2017-06-21 15:06:47.602, 2408314, OK
QUERY788, 282, 5, 281318431, 2017-06-21 14:56:15.854, 1776566, OK
QUERY789, 265, 0, 209438459, 2017-06-21 14:53:13.062, 1593774, OK
QUERY790, 608, 7, 304432763, 2017-06-21 14:47:46.008, 1266720, OK
QUERY791, 484, 2, 219503009, 2017-06-21 14:31:08.337, 269049, OK
QUERY792, 596, 3, 167800462, 2017-06-21 14:59:14.163, 1954875, OK
QUERY793, 240, 0, 303881896, 2017-06-21 14:55:56.211, 1756923, OK
QUERY794, 292, 0, 311396044, 2017-06-21 15:00:29.394, 2030106, OK
QUERY795, 176, 0, 270641695, 2017-06-21 15:06:09.812, 2370524, OK
QUERY796, 360, 3, 145790174, 2017-06-21 14:47:58.344, 1279056, OK
QUERY797, 357, 6, 374944618, 2017-06-21 14:44:55.058, 1095770, OK
QUERY798, 253, 0, 36960244, 2017-06-21 15:00:38.036, 2038748, OK
QUERY799, 502, 0, 720728507, 2017-06-21 14:33:50.282, 430994, OK
QUERY800, 318, 0, 583101622, 2017-06-21 14:47:05.325, 1226037, OK
QUERY801, 192, 0, 349415179, 2017-06-21 15:04:46.641, 2287353, OK
QUERY802, 572, 8, 20073461, 2017-06-21 14:32:34.355, 355067, OK
QUERY803, 300, 5, 272542423, 2017-06-21 14:52:28.215, 1548927, OK
QUERY804, 248, 0, 162480992, 2017-06-21 14:57:23.765, 1844477, OK
QUERY805, 451, 7, 683819368, 2017-06-21 14:36:51.107, 611819, OK
QUERY806, 257, 0, 256982525, 2017-06-21 15:00:40.755, 2041467, OK
QUERY807, 464, 8, 152856077, 2017-06-21 14:34:42.343, 483055, OK
QUERY808, 182, 0, 73011733, 2017-06-21 15:06:41.445, 2402157, OK
QUERY809, 185, 0, 523213690, 2017-06-21 15:05:33.492, 2334204, OK
QUERY810, 828, 5, 44032466, 2017-06-21 14:31:31.314, 292026, OK
QUERY811, 262, 0, 618424363, 2017-06-21 14:51:46.778, 1507490, OK
QUERY812, 225, 0, 726061960, 2017-06-21 14:57:40.898, 1861610, OK
QUERY813, 692, 0, 416321779, 2017-06-21 14:45:53.752, 1154464, OK
QUERY814, 168, 0, 591173008, 2017-06-21 15:06:27.316, 2388028, OK
QUERY815, 344, 0, 638655970, 2017-06-21 14:52:06.664, 1527376, OK
QUERY816, 453, 5, 167784839, 2017-06-21 14:44:44.593, 1085305, OK
QUERY817, 374, 5, 394488274, 2017-06-21 14:43:50.084, 1030796, OK
QUERY818, 546, 6, 425412248, 2017-06-21 14:32:41.660, 362372, OK
QUERY819, 1078, 5, 137395441, 2017-06-21 14:31:34.314, 295026, OK
QUERY820, 235, 0, 589784611, 2017-06-21 15:03:10.979, 2191691, OK
QUERY821, 288, 7, 442338901, 2017-06-21 14:53:29.313, 1610025, OK
QUERY822, 312, 1, 259824916, 2017-06-21 14:44:04.890, 1045602, OK
QUERY823, 637, 5, 658950448, 2017-06-21 14:29:22.417, 163129, OK
QUERY824, 322, 0, 361731916, 2017-06-21 14:48:22.863, 1303575, OK
QUERY825, 497, 0, 471802088, 2017-06-21 14:57:34.569, 1855281, OK
QUERY826, 594, 3, 343472701, 2017-06-21 14:53:22.668, 1603380, OK
QUERY827, 340, 0, 91337488, 2017-06-21 14:43:18.750, 999462, OK
QUERY828, 510, 5, 563555213, 2017-06-21 14:30:24.813, 225525, OK
QUERY829, 412, 7, 166173224, 2017-06-21 14:47:18.173, 1238885, OK
QUERY830, 431, 3, 487187393, 2017-06-21 14:39:21.943, 762655, OK
QUERY831, 322, 3, 135386077, 2017-06-21 14:46:46.244, 1206956, OK
QUERY832, 281, 0, 657024154, 2017-06-21 14:53:31.673, 1612385, OK
QUERY833, 517, 6, 39412762, 2017-06-21 14:30:13.716, 214428, OK
QUERY834, 254, 0, 134084978, 2017-06-21 14:58:03.369, 1884081, OK
QUERY835, 417, 0, 95420900, 2017-06-21 14:40:53.029, 853741, OK
QUERY836, 369, 6, 70852297, 2017-06-21 14:52:49.678, 1570390, OK
QUERY837, 498, 8, 415252417, 2017-06-21 14:36:36.566, 597278, OK
QUERY838, 367, 10, 152945266, 2017-06-21 14:53:20.022, 1600734, OK
QUERY839, 350, 0, 611042252, 2017-06-21 14:54:38.755, 1679467, OK
QUERY840, 356, 0, 515763187, 2017-06-21 14:53:14.145, 1594857, OK
QUERY841, 651, 7, 162219229, 2017-06-21 14:47:27.914, 1248626, OK
QUERY842, 490, 1, 322145414, 2017-06-21 14:33:13.526, 394238, OK
QUERY843, 348, 5, 311141890, 2017-06-21 14:55:11.978, 1712690, OK
QUERY844, 172, 0, 640040146, 2017-06-21 15:06:46.022, 2406734, OK
QUERY845, 366, 0, 330608390, 2017-06-21 14:57:02.301, 1823013, OK
QUERY846, 513, 7, 88404025, 2017-06-21 14:37:21.518, 642230, OK
QUERY847, 225, 0, 240017497, 2017-06-21 15:03:45.797, 2226509, OK
QUERY848, 343, 0, 62619410, 2017-06-21 14:44:32.087, 1072799, OK
QUERY849, 361, 0, 15180542, 2017-06-21 14:56:43.152, 1803864, OK
QUERY850, 571, 7, 729748411, 2017-06-21 14:34:06.864, 447576, OK
QUERY851, 253, 0, 608905705, 2017-06-21 15:00:40.037, 2040749, OK
QUERY852, 394, 3, 71197072, 2017-06-21 14:48:59.190, 1339902, OK
QUERY853, 272, 0, 568554076, 2017-06-21 14:50:53.068, 1453780, OK
QUERY854, 264, 0, 413839072, 2017-06-21 14:59:32.124, 1972836, OK
QUERY855, 273, 4, 397402379, 2017-06-21 14:54:29.844, 1670556, OK
QUERY856, 439, 6, 406866758, 2017-06-21 14:29:25.436, 166148, OK
QUERY857, 358, 5, 14559020, 2017-06-21 15:00:13.451, 2014163, OK
QUERY858, 482, 5, 402849157, 2017-06-21 14:41:00.938, 861650, OK
QUERY859, 347, 0, 742766165, 2017-06-21 14:38:02.000, 682712, OK
QUERY860, 352, 0, 721120966, 2017-06-21 14:43:45.092, 1025804, OK
QUERY861, 696, 0, 50024960, 2017-06-21 14:33:01.339, 382051, OK
QUERY862, 537, 2, 127597004, 2017-06-21 14:27:35.661, 56373, OK
QUERY863, 185, 0, 126860638, 2017-06-21 15:05:34.481, 2335193, OK
QUERY864, 443, 7, 619840531, 2017-06-21 14:41:05.748, 866460, OK
QUERY865, 204, 0, 435234436, 2017-06-21 15:04:17.085, 2257797, OK
QUERY866, 605, 0, 238151578, 2017-06-21 14:39:36.618, 777330, OK
QUERY867, 289, 0, 450192310, 2017-06-21 14:52:16.115, 1536827, OK
QUERY868, 418, 5, 373915969, 2017-06-21 14:37:21.249, 641961, OK
QUERY869, 393, 0, 355501319, 2017-06-21 14:34:32.440, 473152, OK
QUERY870, 889, 4, 62619410, 2017-06-21 14:27:24.819, 45531, OK
QUERY871, 940, 3, 224661779, 2017-06-21 14:35:01.018, 501730, OK
QUERY872, 667, 3, 235761028, 2017-06-21 14:30:59.392, 260104, OK
QUERY873, 587, 7, 239626589, 2017-06-21 14:29:15.225, 155937, OK
QUERY874, 365, 0, 576937162, 2017-06-21 14:45:52.224, 1152936, OK
QUERY875, 363, 0, 159965582, 2017-06-21 14:46:03.140, 1163852, OK
QUERY876, 340, 7, 38467931, 2017-06-21 15:01:16.045, 2076757, OK
QUERY877, 806, 7, 445074995, 2017-06-21 14:30:14.622, 215334, OK
QUERY878, 542, 3, 85643515, 2017-06-21 14:28:39.193, 119905, OK
QUERY879, 514, 3, 639129745, 2017-06-21 14:41:56.767, 917479, OK
QUERY880, 196, 0, 105390220, 2017-06-21 15:06:59.662, 2420374, OK
QUERY881, 783, 13, 373955092, 2017-06-21 14:27:50.385, 71097, OK
QUERY882, 1056, 3, 218549711, 2017-06-21 14:34:14.614, 455326, OK
QUERY883, 197, 0, 91804991, 2017-06-21 15:01:25.066, 2085778, OK
QUERY884, 483, 7, 205029451, 2017-06-21 14:46:04.437, 1165149, OK
QUERY885, 326, 0, 111084466, 2017-06-21 14:51:33.580, 1494292, OK
QUERY886, 473, 7, 422982064, 2017-06-21 14:36:12.164, 572876, OK
QUERY887, 425, 6, 593239, 2017-06-21 14:42:44.159, 964871, OK
QUERY888, 418, 7, 95806178, 2017-06-21 14:35:51.612, 552324, OK
QUERY889, 856, 7, 379810591, 2017-06-21 14:27:12.922, 33634, OK
QUERY890, 671, 4, 414126916, 2017-06-21 14:48:01.177, 1281889, OK
QUERY891, 549, 5, 437170255, 2017-06-21 14:36:33.239, 593951, OK
QUERY892, 630, 7, 551217448, 2017-06-21 14:28:47.379, 128091, OK
QUERY893, 279, 0, 741087148, 2017-06-21 14:54:53.679, 1694391, OK
QUERY894, 474, 7, 510265057, 2017-06-21 14:39:23.399, 764111, OK
QUERY895, 302, 0, 635371495, 2017-06-21 14:52:04.958, 1525670, OK
QUERY896, 368, 4, 61582559, 2017-06-21 14:47:28.562, 1249274, OK
QUERY897, 239, 2, 6177568, 2017-06-21 15:04:44.075, 2284787, OK
QUERY898, 585, 5, 312067285, 2017-06-21 14:27:33.853, 54565, OK
QUERY899, 171, 0, 78319477, 2017-06-21 15:06:45.095, 2405807, OK
QUERY900, 308, 6, 406866758, 2017-06-21 15:01:58.000, 2118712, OK
QUERY901, 365, 5, 25911512, 2017-06-21 14:50:44.379, 1445091, OK
QUERY902, 751, 11, 373640792, 2017-06-21 14:37:42.906, 663618, OK
QUERY903, 428, 5, 120867058, 2017-06-21 14:39:55.581, 796293, OK
QUERY904, 254, 3, 358289329, 2017-06-21 15:02:25.710, 2146422, OK
QUERY905, 298, 0, 502431503, 2017-06-21 14:56:47.209, 1807921, OK
QUERY906, 699, 12, 167784839, 2017-06-21 14:29:35.873, 176585, OK
QUERY907, 406, 0, 196462528, 2017-06-21 14:43:10.369, 991081, OK
QUERY908, 554, 9, 381935341, 2017-06-21 14:44:26.011, 1066723, OK
QUERY909, 751, 12, 52495219, 2017-06-21 14:31:39.292, 300004, OK
QUERY910, 300, 0, 654822331, 2017-06-21 14:52:39.462, 1560174, OK
QUERY911, 794, 6, 268722443, 2017-06-21 14:29:37.206, 177918, OK
QUERY912, 437, 2, 101135383, 2017-06-21 14:37:25.473, 646185, OK
QUERY913, 666, 5, 453625838, 2017-06-21 14:27:55.765, 76477, OK
QUERY914, 299, 0, 463005466, 2017-06-21 14:57:31.909, 1852621, OK
QUERY915, 164, 0, 273804086, 2017-06-21 15:07:10.730, 2431442, OK
QUERY916, 420, 5, 34321124, 2017-06-21 14:38:25.874, 706586, OK
QUERY917, 986, 6, 297298915, 2017-06-21 14:36:00.149, 560861, OK
QUERY918, 785, 0, 2030621, 2017-06-21 14:39:02.572, 743284, OK
QUERY919, 347, 7, 374133289, 2017-06-21 14:43:36.003, 1016715, OK
QUERY920, 530, 1, 21650242, 2017-06-21 14:45:59.546, 1160258, OK
QUERY921, 513, 6, 104655347, 2017-06-21 14:41:50.469, 911181, OK
QUERY922, 400, 0, 713198659, 2017-06-21 14:39:39.613, 780325, OK
QUERY923, 697, 0, 87415435, 2017-06-21 14:34:09.637, 450349, OK
QUERY924, 515, 0, 295484024, 2017-06-21 14:32:55.121, 375833, OK
QUERY925, 262, 0, 553098208, 2017-06-21 15:00:59.969, 2060681, OK
QUERY926, 486, 6, 429665308, 2017-06-21 14:32:54.110, 374822, OK
QUERY927, 576, 6, 363635932, 2017-06-21 14:51:05.028, 1465740, OK
QUERY928, 1004, 3, 55416227, 2017-06-21 14:34:29.007, 469719, OK
QUERY929, 547, 4, 63270391, 2017-06-21 14:39:08.037, 748749, OK
QUERY930, 614, 7, 515836210, 2017-06-21 14:35:25.573, 526285, OK
QUERY931, 403, 0, 422425010, 2017-06-21 14:36:28.729, 589441, OK
QUERY932, 321, 8, 272966641, 2017-06-21 14:53:04.222, 1584934, OK
QUERY933, 265, 0, 242826055, 2017-06-21 14:59:22.342, 1963054, OK
QUERY934, 229, 0, 559279468, 2017-06-21 15:03:23.277, 2203989, OK
QUERY935, 526, 0, 689987078, 2017-06-21 14:42:33.823, 954535, OK
QUERY936, 326, 0, 427398538, 2017-06-21 14:46:05.737, 1166449, OK
QUERY937, 204, 0, 735807445, 2017-06-21 14:59:56.212, 1996924, OK
QUERY938, 485, 7, 158072422, 2017-06-21 14:31:20.686, 281398, OK
QUERY939, 585, 6, 62426720, 2017-06-21 14:30:33.356, 234068, OK
QUERY940, 1559, 18, 437342437, 2017-06-21 14:26:42.097, 2809, OK
QUERY941, 168, 0, 339132034, 2017-06-21 15:07:19.401, 2440113, OK
QUERY942, 287, 0, 312479137, 2017-06-21 14:55:44.750, 1745462, OK
QUERY943, 221, 0, 613796953, 2017-06-21 15:03:45.921, 2226633, OK
QUERY944, 503, 8, 118176071, 2017-06-21 14:37:56.238, 676950, OK
QUERY945, 458, 6, 255213730, 2017-06-21 14:38:15.734, 696446, OK
QUERY946, 194, 0, 685385455, 2017-06-21 15:05:43.099, 2343811, OK
QUERY947, 420, 3, 109403402, 2017-06-21 14:44:17.962, 1058674, OK
QUERY948, 223, 0, 22504396, 2017-06-21 15:02:12.483, 2133195, OK
